nsubj,nthreads,repeat1,comments
30,4,nsubj-30.nthreads-4.ftests.nshuffles-100.vmware.runMemProfiler.s-1sec.20220106-154947,
100,4,nsubj-100.nthreads-4.ftests.nshuffles-100.vmware.runMemProfiler.s-1sec.20220106-162647,
300,4,nsubj-300.nthreads-4.ftests.nshuffles-100.vmware.runMemProfiler.s-1sec.20220106-170447,
500,4,nsubj-500.nthreads-4.ftests.nshuffles-100.vmware.runMemProfiler.s-1sec.20220106-181017,
750,4,nsubj-750.nthreads-4.ftests.nshuffles-100.vmware.runMemProfiler.s-1sec.20220107-123031,
938,4,nsubj-938.nthreads-4.ftests.nshuffles-100.vmware.runMemProfiler.s-1sec.20220107-160502,
30,1,nsubj-30.nthreads-1.ftests.nshuffles-100.vmware.runMemProfiler.s-1sec.20220106-205031,
30,2,nsubj-30.nthreads-2.ftests.nshuffles-100.vmware.runMemProfiler.s-1sec.20220108-123656,
30,3,nsubj-30.nthreads-3.ftests.nshuffles-100.vmware.runMemProfiler.s-1sec.20220108-132705,
938,1,nsubj-938.nthreads-1.ftests.nshuffles-100.vmware.runMemProfiler.s-1sec.20220106-221321,
938,2,nsubj-938.nthreads-2.ftests.nshuffles-100.vmware.runMemProfiler.s-1sec.20220107-225459,
938,3,nsubj-938.nthreads-3.ftests.nshuffles-100.vmware.runMemProfiler.s-1sec.20220108-060755,
